"Index","Original","NewName"
"1","after work(so tired-one pout please).jpeg","01-after-work-so-tired-one-pout-please.jpeg"
"2","ah sometimes in tradtion.jpeg","02-ah-sometimes-in-tradtion.jpeg"
"3","Ah yeahh finally got into class 11.jpeg","03-ah-yeahh-finally-got-into-class-11.jpeg"
"4","best hand pos.jpeg","04-best-hand-pos.jpeg"
"5","Childhood pic- cindrella ah whatt.jpeg","05-childhood-pic-cindrella-ah-whatt.jpeg"
"6","childhood-soo cute.jpeg","06-childhood-soo-cute.jpeg"
"7","club_date.jpeg","07-club-date.jpeg"
"8","data candid.jpeg","08-data-candid.jpeg"
"9","datecafe.jpeg","09-datecafe.jpeg"
"10","date-laughing-moments.jpeg","10-date-laughing-moments.jpeg"
"11","date-lauging moments.jpeg","11-date-lauging-moments.jpeg"
"12","deliote 1.jpeg","12-deliote-1.jpeg"
"13","deliote-join2.jpeg","13-deliote-join2.jpeg"
"14","deliote-university achivment.jpeg","14-deliote-university-achivment.jpeg"
"15","her favoruite cafe(sam's  griddle vizag).jpeg","15-her-favoruite-cafe-sam-s-griddle-vizag.jpeg"
"16","her first company(strup) not deliote next she got deliote.jpeg","16-her-first-company-strup-not-deliote-next-she-got-deliote.jpeg"
"17","Her full family.jpeg","17-her-full-family.jpeg"
"18","hey im not taking your photo, i taking my own selfie.jpeg","18-hey-im-not-taking-your-photo-i-taking-my-own-selfie.jpeg"
"19","Hey listen to I am teamlead(funny image)(Aismartlive days).jpeg","19-hey-listen-to-i-am-teamlead-funny-image-aismartlive-days.jpeg"
"20","i eat my bf.jpeg","20-i-eat-my-bf.jpeg"
"21","Im innocent i dont know anything(childood).jpeg","21-im-innocent-i-dont-know-anything-childood.jpeg"
"22","In lift.jpeg","22-in-lift.jpeg"
"23","lets becore cartoon.jpeg","23-lets-becore-cartoon.jpeg"
"24","looks so thirst wanna try it asaap(cafe date).jpeg","24-looks-so-thirst-wanna-try-it-asaap-cafe-date.jpeg"
"25","No one is better then me!!, I am the queen here(childhood).jpeg","25-no-one-is-better-then-me-i-am-the-queen-here-childhood.jpeg"
"26","ohh look me, my hair soo good.jpeg","26-ohh-look-me-my-hair-soo-good.jpeg"
"27","Please order food im quite hungry.jpeg","27-please-order-food-im-quite-hungry.jpeg"
"28","selfie after fight.jpeg","28-selfie-after-fight.jpeg"
"29","The first story she kept for my birthday.jpeg","29-the-first-story-she-kept-for-my-birthday.jpeg"
"30","Thinking to become something ended up being into deliote(childhood).jpeg","30-thinking-to-become-something-ended-up-being-into-deliote-childhood.jpeg"
"31","this pic is recent one went for date.jpeg","31-this-pic-is-recent-one-went-for-date.jpeg"
"32","tradtional date before goong to temple.jpeg","32-tradtional-date-before-goong-to-temple.jpeg"
"33","tradyional-date.jpeg","33-tradyional-date.jpeg"
"34","Tryin to steal my bike.jpeg","34-tryin-to-steal-my-bike.jpeg"
"35","waiting for you to call, just call me you are finshed.jpeg","35-waiting-for-you-to-call-just-call-me-you-are-finshed.jpeg"
"36","what is thisfor me(in work image).jpeg","36-what-is-thisfor-me-in-work-image.jpeg"
"37","with_her_mom.jpeg","37-with-her-mom.jpeg"
